x,y,z
12.35802965,27.61366874,0.262428565
13.53041237,27.35041507,2.784528927
12.36156439,27.44181557,2.461246812
13.54004575,27.34586727,1.668626098
13.50914312,27.25473984,0.549554022
12.48217121,27.66312609,0.263261301
13.63514164,27.35066469,2.788800196
12.42261652,27.35294285,2.456682527
13.6546388,27.36584719,1.672393589
13.64184122,27.31155683,0.551541002
13.7274814,27.32561077,2.790526823
12.5214128,27.34732528,2.459616744
13.74705385,27.34077679,1.673430949
13.69095517,27.20080687,0.550150128
12.70670007,27.70599529,0.264406277
13.86522432,27.38998796,2.801431851
12.63198659,27.36669716,2.464832866
13.86245974,27.36082217,1.677253156
13.8127836,27.23447117,0.551685484
13.96774296,27.38369342,2.805157856
12.73186551,27.36215217,2.467930161
13.95042239,27.32616796,1.677744536
12.73983092,27.34183293,1.363417913
13.93676608,27.27120374,0.55329314
14.07353907,27.38322708,2.809519962
12.83352745,27.36086048,2.471353137
14.0611394,27.33562626,1.680966048
14.14695094,27.31958107,2.807429746
12.92209508,27.33127073,2.472249829
14.1633169,27.32782049,1.683150082
12.93642549,27.3245446,1.366488387
13.02560834,27.33288457,2.475998961
14.27898095,27.34531122,1.686917572
13.02836888,27.30185949,1.367346218
13.15212483,27.38173708,2.484067761
13.14064711,27.32117738,1.370326449
13.23997711,27.34933208,2.484801375
13.22919853,27.29062129,1.370823075
13.16086565,27.14241472,0.261665238
13.35397689,27.37038943,2.490425192
13.33873522,27.30286355,1.373487165
13.47350765,27.40173819,2.497027003
13.4586199,27.33530399,1.377189805
13.63111477,27.67833745,0.267633064
13.56591939,27.37724103,2.498575531
13.54108779,27.29120189,1.377054265
13.71507763,27.63459609,0.267615719
13.66409576,27.36402521,2.501183592
13.66138666,27.32279799,1.380756905
13.77921901,27.55124989,0.267216725
13.76814263,27.3620411,2.504851186
13.77256712,27.33517692,1.383511354
13.85918056,27.49991598,0.267129971
13.86058773,27.33656163,2.506399715
13.86812322,27.31595424,1.384685328
13.95933013,27.48847363,0.267433567
13.95753957,27.31964741,2.508763396
13.98507469,27.3382024,1.387981583
14.06774011,27.49269759,0.267893298
14.08553798,27.36265571,2.516669356
14.09588513,27.34755814,1.390645554
14.18410282,27.34762463,2.519277417
14.18524428,27.31482185,1.391187479
14.27716942,27.32164663,2.520907485
14.292598,27.31631609,1.393490245
13.5148006,27.4375108,1.825082541
4.515457817,11.39717052,-0.440950026
4.469592668,11.19471264,0.008204897
4.548176896,11.37769584,-0.440734347
4.48179123,11.13779809,0.446314198
4.497190694,11.16425096,0.008192645
4.515188357,11.12214419,0.446239901
4.529162316,11.14484272,0.008188561
4.484148141,10.94918016,0.439850193
4.558780806,11.11979195,0.008180392
4.495969449,10.88272665,0.437732678
4.595549528,11.11222237,0.008185158
4.569673959,10.97538857,0.87701504
4.61736275,11.08011607,0.446239901
4.63269978,11.10545424,0.008190603
4.685963786,11.21990865,-0.437355419
4.607572039,10.9714324,0.877824292
4.653270657,11.07050415,0.446425658
4.746641861,11.28106523,0.008330822
4.70600935,11.17140337,-0.436025431
4.641210592,10.95724461,0.877824292
4.689552482,11.06169652,0.44664855
4.769119019,11.23791321,0.008309721
4.676372242,10.94662294,0.878118561
4.728574755,11.05920161,0.447131496
4.805934745,11.22874476,0.008313806
4.823274412,11.25622139,-0.440482726
4.709933703,10.93222412,0.87811856
4.772769364,11.06850114,0.44809739
4.834416869,11.20017607,0.008303595
4.851045917,11.22577497,-0.439871659
4.741464392,10.91314976,0.87775074
4.822245979,11.08954646,0.449546229
4.86596227,11.17887281,0.00829883
4.869893024,11.17511005,-0.438469758
4.432262275,11.2746699,-0.54863688
4.749709774,10.84100282,0.873115883
4.877728083,11.11261463,0.008260712
4.646202837,11.7287447,-0.113176521
4.750171338,10.80970528,-0.424702426
4.471988659,11.2740186,-0.549270239
4.769647772,10.79627625,0.870688126
4.905555876,11.0944801,0.450957906
4.702552836,10.6248337,0.007908802
4.66694779,11.67636452,-0.112808715
4.516364288,11.20655886,0.333271325
4.732681831,10.60487709,0.007904718
4.504915387,11.17140043,-0.108063128
4.53566463,11.15560975,0.332168401
4.741806243,10.53832716,0.007865919
4.538036749,11.15474751,-0.108036209
4.550722978,11.11153152,0.770584965
4.566833506,11.13424303,0.331947834
4.72453926,10.41444932,0.007784237
4.565404171,11.12412171,-0.10787474
4.535635991,10.97853705,0.762323166
4.970732094,10.87892856,0.444642467
4.498548995,10.87263369,0.324558348
4.568528425,10.96272852,0.762195135
5.010356028,10.87724158,0.44519971
4.457193918,10.67981515,0.319209219
4.724896986,11.31458778,-0.11000083
4.72537795,11.30131383,-0.554744389
4.605233707,10.9560203,0.762707438
5.020555408,10.8119687,0.443156492
4.491101464,10.66885501,0.31929195
4.716502281,11.1977461,-0.109005067
4.63999309,10.9445965,0.762899603
5.03845106,10.76393285,0.441819113
4.690622723,11.04791846,0.331065506
4.77546615,11.24120598,-0.109570231
4.778070105,10.18682171,-0.404716423
4.677864855,10.94040286,0.76360407
4.748497674,11.08953031,0.33274743
4.810325019,11.22742095,-0.109579202
4.823678748,11.24449106,-0.55411103
4.710616907,10.92416751,0.76347598
4.801519456,11.11895932,0.334070921
4.837608457,11.19608771,-0.109417725
4.836734815,11.18012923,-0.551668015
4.753262927,10.93071292,0.764949049
4.848381059,11.13350372,0.334953249
4.853560423,11.13902467,-0.109005067
4.855832497,11.13044382,-0.549948897
4.791985615,10.92795939,0.765781606
4.847889335,11.03344856,-0.108116951
4.698129229,11.84088557,-0.232588617
4.879498834,11.09171934,-0.5487726
4.823875318,10.90955545,0.765525425
4.460021238,11.1533538,0.217010991
4.733466569,10.68390859,-0.104833614
4.502190463,11.24627977,-0.221179155
4.858415056,10.95250653,-0.542619851
4.883736387,10.95395033,0.769688333
4.527623389,11.23598016,0.662427096
4.707759327,10.54439418,0.318519921
4.50095179,11.15630811,0.21733612
4.538918721,11.23797707,-0.221288679
4.942569809,11.05062736,-0.548229721
4.91854738,10.94164581,0.769880439
4.564705462,11.22851172,0.662809281
4.751165667,10.55451297,0.319264383
4.544957992,11.16652502,0.217805775
4.774703794,10.6008699,-0.104304332
4.536401898,11.13325922,-0.219499675
4.953328442,10.92923194,0.770072605
4.490017429,10.9483891,0.647084026
4.590587881,11.18027564,0.21834767
4.526443134,11.0120174,-0.217382086
4.524730683,10.93733077,0.64724782
4.6244843,11.16521611,0.218329595
4.560589006,10.99900176,-0.21740034
4.564417408,10.93814128,0.648121445
4.653320585,11.13805957,0.218076723
4.724151777,10.23597747,-0.101137612
4.635205539,11.08273386,-0.21933539
4.62584321,10.9903485,0.652052788
4.956194193,10.65856912,0.324227453
4.686305418,11.12096751,0.218022527
4.711664549,10.12714594,-0.100204643
4.687061275,11.11083754,-0.220175115
4.753379334,10.20469623,-0.50982013
4.66149031,10.98070075,0.652325778
4.985901075,10.63697799,0.324034453
4.720401833,11.10653749,0.218022527
4.787279339,11.25188903,-0.223260236
4.695156702,10.96634791,0.652325778
5.020646813,10.62615035,0.324172319
4.755635579,11.09476,0.218076723
4.822566079,11.23898636,-0.223296744
4.678117907,10.84496113,1.077788428
4.729174599,10.95280795,0.652380375
4.796395947,11.09572012,0.218383791
4.771652673,11.02685384,-0.219371898
4.688724712,10.77850531,1.072608427
4.763153956,10.93916342,0.652434974
4.845596891,11.11578077,0.219070198
4.775868393,10.94434984,-0.218021018
4.722570741,10.76589427,1.072790221
4.803516815,10.94004084,0.653363197
4.855536103,11.04594365,0.217986407
4.726869656,10.74204084,-0.214278711
4.520796659,11.36941037,-0.341333759
4.76444059,10.77139098,1.07478948
4.833015037,10.9161221,0.652817159
4.490077735,11.21524339,0.546044459
4.749218219,10.71472668,0.211736547
4.469645532,11.16082071,0.104289634
4.551561765,11.34528233,-0.341027004
4.765013104,10.68396295,1.067519383
4.908814232,10.99606837,0.658495753
4.510995393,11.16806975,0.544418921
4.717203103,10.55496733,0.208864497
4.497122636,11.1303671,0.1041335
4.563469913,11.27474313,-0.339325917
4.947034475,10.99097297,0.659096389
4.471349534,10.97285379,0.535568764
4.536533119,11.12948157,0.104254944
4.975367116,10.96392336,0.658386557
4.486381698,10.91381047,0.53335624
4.569895932,11.11366185,0.104237592
4.698428527,11.40642809,-0.344150317
4.997764674,10.92409199,0.656912296
4.542802902,10.95536203,0.53606545
4.608568384,11.11067322,0.104341684
4.754112881,11.44180788,-0.345656199
4.610313979,11.02247526,0.540038993
4.648422982,11.11031898,0.104471793
4.660528197,11.12016955,-0.336369914
4.647991805,11.01748344,0.540490558
4.688318658,11.10982491,0.10460191
4.741948303,10.17766147,-0.205005107
4.735489304,11.20249561,-0.339298022
4.684117598,11.0086868,0.540761461
4.720031402,11.08986859,0.104549861
4.684765264,10.98837617,-0.333246601
4.650983848,10.85407571,0.965655052
4.719051849,10.99701899,0.540896942
4.755215597,11.07809229,0.104575885
4.795845507,11.15394342,-0.338712407
4.68782021,10.84799042,0.966388607
4.761496838,11.00265881,0.541890313
4.767331919,11.01297923,0.104098802
4.872990754,11.2382246,-0.34172417
4.722273422,10.83629785,0.966633104
4.792832565,10.98250589,0.54161941
4.832701498,11.07070072,0.104784062
4.767679597,10.90357892,-0.331991714
4.756699537,10.82449691,0.966877603
4.84300106,11.00523814,0.543470671
4.875103351,11.07504158,0.104966221
4.752714861,10.77914247,-0.328645301
4.785041296,10.79891761,0.965899609
4.90024257,11.04328959,0.546089639
4.73908094,10.67707718,0.101331746
4.81327062,10.77326712,0.964921557
4.717769349,10.52447511,-0.321757269
4.936691487,10.94380776,0.542657902
4.988440606,10.96862227,0.544644704
4.777698144,10.48532326,-0.321450514
5.010826677,10.92874746,0.54342555
4.808592295,10.46789074,-0.321366859
5.025051794,10.87161053,0.541348448
4.748841347,10.17279567,-0.313196045
4.930518314,10.94503002,0.707464737
4.580509062,11.11478268,0.709768477
4.803404208,10.72058416,0.260839929
4.507580533,10.973257,0.263810482
4.885424801,10.86554757,-0.169420605
4.60477969,11.19683745,-0.172608048
11.11785773,22.87644379,3.757272463
11.2863319,23.04301,3.790298919
11.35259568,22.9994048,3.788837652
11.38565314,22.88917907,3.776416281
11.45404963,22.85060415,3.77583168
11.52276242,22.81270758,3.775393229
11.59134994,22.77460245,3.774954776
11.67335534,22.76270172,3.778900366
11.74540598,22.73117562,3.779631119
11.83930021,22.74153995,3.787376383
11.87914655,22.64816673,3.77787755
11.12889893,22.88150906,3.507616067
11.21997524,22.88995456,3.514171147
11.35332665,22.98332218,3.53383615
11.42290172,22.94660989,3.533562924
11.49813364,22.92119608,3.535065198
11.57063487,22.89023313,3.535748029
11.6408069,22.85462704,3.535748029
11.70951187,22.81616307,3.535338426
11.77763573,22.77661125,3.534791972
11.84379661,22.73334135,3.533699537
11.21297396,22.86317641,3.263018626
11.28877733,22.84022854,3.264670868
11.34597321,22.77973959,3.260984917
11.42515097,22.76343943,3.263654012
11.50970712,22.7574898,3.267848272
11.5844258,22.73179273,3.269246359
11.6563766,22.70055607,3.269881981
11.72915679,22.67085606,3.270771523
11.80965856,22.6558744,3.273822088
12.13923943,22.55967312,3.489403638
11.3939293,22.93489074,3.481640855
9.531829331,18.53576712,0.014187379
8.598872357,18.33493653,-0.181678105
9.542352231,18.45175263,5.480745735
9.581750565,18.49311817,0.014177169
8.632431628,18.26055523,-0.181202639
9.384001423,17.99535921,6.20329562
9.523408342,18.27747529,5.437632505
9.621002811,18.47815761,4.670812527
9.622245374,18.43260816,0.014153345
8.721534446,18.30349431,-0.181893397
9.28349287,17.67017535,6.100988778
9.344839073,17.80127732,5.30446619
9.466870629,18.04674786,4.56908266
9.131132239,17.40672793,3.648055594
9.625033901,18.35059084,2.292080919
9.690100705,18.45506289,1.537663922
9.552604806,18.16314935,0.013968881
8.738686005,18.19552525,-0.181086022
9.333186746,17.63315872,6.098065766
9.420654479,17.81269614,5.316456259
9.378117275,17.7450028,4.49995033
9.181736287,17.37341708,3.646960777
9.421310963,17.82899328,2.978812198
9.65760436,18.27615793,2.286473792
9.732218078,18.39791908,1.535383211
9.747899178,18.41356535,0.774530125
9.604538349,18.12668968,0.013963436
8.823657773,18.22893396,-0.181687075
9.371041385,17.57406192,6.08754292
9.409332346,17.65997546,5.279465617
9.427011239,17.70581122,4.497324865
9.218359162,17.31392147,3.640391628
9.466203538,17.78166784,2.975743512
9.439927509,17.73230868,2.222047607
9.543783439,17.90855605,1.496980296
9.527365012,17.8642225,0.752649081
9.541437489,17.87482676,0.013791905
8.860251211,18.16223483,-0.181292359
9.418577414,17.53343516,6.08345023
9.41362441,17.53816267,5.251658384
9.427785361,17.57705939,4.471947589
9.288164839,17.31675161,3.646960777
9.487516221,17.69064437,2.965368012
9.455294999,17.63056311,2.212922375
9.54679194,17.78253656,1.488887654
9.548073917,17.77152686,0.749974322
9.593389522,17.84018538,0.013787821
8.93048994,18.16457918,-0.181588385
9.442741425,17.44978743,6.064450653
9.448070396,17.47347618,5.240943852
9.422757023,17.43902762,4.444163244
9.338911034,17.28384879,3.646048348
9.438296766,17.46997391,2.933218222
9.472489438,17.53326289,2.204346698
9.584697968,17.72246107,1.486312733
9.560217588,17.66393225,0.746667993
9.576155055,17.67789785,0.013685038
8.932459568,18.02867826,-0.18050291
9.52140666,17.46691757,6.080527219
9.507646349,17.45544653,5.244260254
9.482746081,17.42203549,4.44722597
9.41821567,17.30347748,3.656267207
9.481446097,17.42181865,2.930003384
9.506281334,17.46745233,2.199729245
9.535969073,17.50380794,1.470421896
9.53400229,17.48711929,0.74042685
9.563764022,17.52642051,0.013590424
8.97879475,17.98329565,-0.1803235
9.529380481,17.35463528,6.051589399
9.54813135,17.4024602,5.237117235
9.532398919,17.38601497,4.445475975
9.509071871,17.34347025,3.670865099
9.519157293,17.36402106,2.925180891
9.550269635,17.42077371,2.197530311
9.559878413,17.420265,1.465860592
9.566441493,17.41924579,0.738792312
9.583770928,17.4356515,0.013542777
9.027182869,17.94226497,-0.180188943
9.582579139,17.32531813,6.0515894
9.604283015,17.3781635,5.238647884
9.578145227,17.34302238,4.441975515
9.594083668,17.37188091,3.683090966
9.589122424,17.36504543,2.930295448
9.588775936,17.36441843,2.194122116
9.623409777,17.40918156,1.467405544
9.579205171,17.31636224,0.735671711
9.601857823,17.34230308,0.013493087
9.053248014,17.85740467,-0.179614801
9.649650596,17.32090068,6.060358437
9.617077234,17.28797274,4.435412326
9.642077359,17.33291378,3.68108372
9.03436596,17.7519043,3.495696661
9.64187155,17.33467986,2.930149297
9.621712506,17.29843799,2.189504664
9.685507502,17.39525931,1.468729839
9.659524011,17.3357772,0.737752092
9.678884375,17.35555761,0.013526441
9.131645724,17.87585145,-0.180081282
9.684025037,17.25785442,6.048666388
9.700014733,17.31182736,3.682908575
9.042044705,17.63295462,3.477719423
9.675667082,17.27049632,2.924303989
9.662592908,17.24715871,2.186755936
9.752977001,17.39068811,1.470863328
9.719021963,17.31738975,0.738235068
9.507917336,18.48183199,0.57329172
9.745307715,17.34932218,0.013544818
9.158530399,17.7935171,-0.179534066
9.519535199,16.84342232,5.913621336
9.553485625,18.5070138,6.120344863
9.539881421,18.48065933,5.26185351
9.062190514,17.53950171,3.464755173
9.701868226,17.19334403,2.91626666
9.734022097,17.25032783,2.190933746
9.808737028,17.36502668,1.471231208
9.773089424,17.28923028,0.738309336
9.572394686,18.46766165,0.573760451
9.813753539,17.34632475,0.013565919
9.169343453,17.68100593,-0.178681824
9.562176462,16.79834754,5.908067615
9.625271485,18.50655699,6.129930721
9.596086827,18.45044427,5.26160794
9.828342556,17.2911946,4.459258479
9.595091434,18.4383097,4.442746451
9.843952437,17.31865602,3.697141687
9.094128186,17.46968017,3.456457968
9.705201901,17.07663074,2.901506881
9.696534733,17.06138239,2.170704405
9.876267041,17.35999063,1.473364696
9.836468311,17.27740275,0.739089501
9.519802492,18.2290949,0.567253292
9.859498792,17.30310256,0.013555709
9.216598007,17.63949706,-0.178547267
9.398338568,17.93560005,5.950335249
9.378618847,17.89796595,5.112236317
9.971029408,17.41762445,4.499731464
9.589404416,18.29013015,4.414110471
9.911692775,17.3139726,3.702616016
9.141734421,17.43035838,3.454210873
9.700047622,16.94632497,2.88440917
9.70933245,16.96254513,2.161908907
9.676479645,18.42101648,2.094143366
9.946338333,17.35902991,1.475866065
9.673160019,18.40845294,1.334561968
9.914779571,17.29135617,0.740984094
9.547290984,18.14583908,0.565571368
9.913035306,17.27363931,0.01355639
9.266014234,17.60228861,-0.178457562
9.36015368,17.73020294,5.891691908
9.427148443,17.85710651,5.108802612
10.00882325,17.35989908,4.492731013
9.375995379,17.75045516,4.290787986
9.972131513,17.29625938,3.705353062
9.198848481,17.40919768,3.455593702
9.7085144,16.84106392,2.871549348
9.427700386,17.82799575,2.780145908
9.706722349,16.83795608,2.149815362
9.626837366,18.19073648,2.071312404
10.01898811,17.36211971,1.478735194
9.72585535,18.37163411,1.334049607
10.00726122,17.32922134,0.743918908
9.560314799,18.03609144,0.563062251
9.996507409,17.29595799,0.013597911
9.323253161,17.57996254,-0.178520355
9.389275949,17.65396695,5.87590288
9.417701955,17.70741496,5.074219044
10.05811529,17.32236036,4.490980546
9.415708363,17.69398146,4.284098917
10.03304778,17.27918823,3.708272735
9.260546547,17.39654308,3.458705064
9.721890444,16.74532364,2.860296945
9.467912786,17.77188358,2.775912546
9.646548212,16.61555176,2.125188153
9.487871744,17.79587453,2.029655909
10.07170584,17.33043786,1.478661642
9.535622831,17.87942369,1.30042615
10.07896779,17.33039988,0.74529345
9.574167067,17.92908018,0.560635865
10.09027132,17.33521323,0.013653047
9.375730101,17.54863122,-0.178493444
