x,y,z
3.687378328,-2.090739241,-0.307489374
3.951150591,-2.053701012,-0.365712665
4.349717357,-2.064670906,-0.440813671
4.735829082,-2.040078465,-0.522964822
3.638261612,-2.066164135,-0.457928579
3.908219566,-2.034246556,-0.524051137
4.279651345,-2.032968935,-0.609385792
3.761213864,-2.138506886,-0.634970081
5.407664424,-2.333717374,0.698347869
5.234899618,-2.975162605,0.66603158
5.155021331,-2.687763177,0.585094429
4.851768458,-2.099644962,0.238953715
3.896642559,-2.218458738,0.166689854
4.101612964,-2.141990345,0.127634064
4.415205837,-2.104712529,0.088365057
4.620477399,-2.000126438,0.043674486
3.76037271,-2.142701916,0.002945976
3.904033916,-2.039849017,-0.039516691
4.122014871,-1.966892268,-0.083389436
4.566274256,-1.979975611,-0.138848109
3.706697673,-2.114174521,-0.15348958
3.827567747,-2.002107316,-0.19562183
4.229114043,-2.020353149,-0.257690752
4.637551628,-2.01270938,-0.326303032
3.695670553,-2.110450443,-0.308719317
3.928938996,-2.057490785,-0.364239327
4.349650816,-2.081014452,-0.441451888
4.669321852,-2.028435169,-0.516305432
3.66038115,-2.093603256,-0.461518895
3.891407136,-2.0406932,-0.522633856
4.244767867,-2.032382911,-0.605303708
4.568327469,-1.986267554,-0.689904516
3.709988315,-2.124469819,-0.627419601
5.331277539,-2.320180039,0.689399245
5.214533069,-2.98479007,0.66460232
5.117474642,-2.453942324,0.517901854
4.823329544,-2.104930588,0.237870027
3.90889033,-2.241338639,0.167507139
4.006557333,-2.108018817,0.124876797
4.559332445,-1.990289023,0.043154033
3.789341564,-2.174636036,0.002973884
3.86855734,-2.036445754,-0.039220653
4.094335851,-1.96912876,-0.082951312
4.546439808,-1.987968347,-0.138429803
3.695861134,-2.123047719,-0.153309842
4.209400987,-2.026820785,-0.256867284
4.633183221,-2.027727897,-0.326431867
3.675344948,-2.113822567,-0.307561734
3.831815149,-2.021633387,-0.355808637
4.220357904,-2.035091542,-0.428961407
4.519092839,-1.979675913,-0.500363217
3.639297364,-2.096388199,-0.459669333
3.87634832,-2.047983549,-0.521452732
4.218860682,-2.035912593,-0.602497223
4.554047398,-1.996693788,-0.688669864
3.613459437,-2.083941093,-0.61217333
5.380512308,-2.361267335,0.696699442
5.274239662,-3.040486428,0.673397701
5.112929058,-2.705846419,0.582190489
4.783017719,-2.104830435,0.236199339
3.935745329,-2.272810171,0.168955964
4.071611516,-2.158221866,0.127110184
4.253728168,-2.059862885,0.085384631
3.768799489,-2.178244833,0.002962993
3.902045062,-2.069387442,-0.039624341
4.06128415,-1.968597584,-0.082403657
4.507392018,-1.987388841,-0.137425882
3.687600259,-2.133375503,-0.153237959
3.816093357,-2.026023636,-0.19566707
4.195976773,-2.036238039,-0.256428088
4.649764516,-2.052005485,-0.328042116
3.661938041,-2.121089244,-0.306982914
3.807993857,-2.02402424,-0.354171596
4.189911264,-2.036276937,-0.426499765
4.501167394,-1.988304815,-0.499051499
3.631128975,-2.106545986,-0.459451746
3.825341991,-2.036071607,-0.515429204
4.214378575,-2.049713956,-0.602752331
4.525251301,-2.000642751,-0.685240213
3.596782203,-2.089054014,-0.610430907
5.432269398,-2.403883939,0.704352858
5.240818316,-3.042679966,0.6703193
5.122017679,-2.494890391,0.519901113
4.998064359,-2.214661322,0.447047435
3.907157788,-2.272314526,0.168027234
4.017355613,-2.145276365,0.12562126
4.206055843,-2.052731391,0.084553721
4.531496891,-2.011330634,0.043006571
3.730121662,-2.171184146,0.002937808
3.833939584,-2.048363985,-0.03899638
4.050733754,-1.978853801,-0.082312381
4.528675913,-2.01339071,-0.138262478
3.683628324,-2.146188076,-0.153345798
3.800169809,-2.032538977,-0.195169416
4.171770633,-2.040327728,-0.25533014
4.658034873,-2.072752427,-0.329072681
3.645075282,-2.126283342,-0.306114713
3.818460072,-2.04463641,-0.355726771
4.179173091,-2.046931744,-0.426043909
4.485957872,-1.99805699,-0.498042511
3.641815223,-2.127705353,-0.461627702
3.849706976,-2.06422179,-0.519563025
4.192039699,-2.054776223,-0.600456181
4.522711136,-2.016129831,-0.685788935
3.685153881,-2.155528231,-0.626548361
5.314231301,-2.371172764,0.689987959
5.234891181,-3.060750984,0.670759063
5.230341396,-2.809198641,0.597511326
4.973047107,-2.221853545,0.445417368
4.623201012,-2.068454199,0.228929584
3.876023724,-2.270149711,0.166987043
3.952653458,-2.126335767,0.123801456
4.1512904,-2.041796555,0.083578313
3.708776896,-2.17402092,0.002926236
3.808265752,-2.04969055,-0.038799021
4.065274847,-2.001429245,-0.08273225
4.451329239,-1.995381561,-0.136087325
3.64168707,-2.136744026,-0.151871999
3.766653407,-2.029498923,-0.193766948
4.125188747,-2.033252413,-0.252859736
4.621607801,-2.073552653,-0.326947149
3.618755437,-2.125836925,-0.304450641
3.793748628,-2.046405354,-0.354007892
4.147870195,-2.047401924,-0.423491131
4.458024756,-2.002028327,-0.495620893
3.601856377,-2.119208541,-0.457384597
3.812776732,-2.059505206,-0.515429204
4.139474894,-2.044785598,-0.593822662
4.510180127,-2.027153329,-0.684828644
3.583043911,-2.110582044,-0.61028571
5.409266785,-2.433503671,0.703293148
5.253740765,-3.093439435,0.674387198
5.039678369,-2.726748847,0.57668302
5.223544438,-2.584118533,0.531805888
3.900888247,-2.300814657,0.168361571
3.940838073,-2.135594566,0.123636023
4.069756592,-2.017224547,0.082061002
3.691755873,-2.179288854,0.002918068
3.85558239,-2.090438147,-0.039346244
4.066280751,-2.017446896,-0.082878289
4.454295627,-2.013145551,-0.136366186
3.633393849,-2.146889645,-0.151800116
3.794650715,-2.059630484,-0.19553135
4.098363488,-2.035682519,-0.251597071
4.395192447,-1.988188983,-0.31135982
3.591614499,-2.124741295,-0.302714238
3.795333843,-2.062317247,-0.354744546
4.080047602,-2.029515448,-0.417200279
4.446423641,-2.013233856,-0.495015489
3.595337902,-2.130248935,-0.457384597
3.81167369,-2.074040634,-0.516137844
4.087898878,-2.034934108,-0.587316813
4.500330695,-2.039345413,-0.684279923
3.682920981,-2.184661558,-0.628435982
5.318574043,-2.412349791,0.6924606
5.249355282,-3.112584756,0.675046843
5.183302316,-2.825049136,0.594106709
3.878345882,-2.303585821,0.167692882
3.910577963,-2.134742941,0.122891561
4.188773647,-2.092249437,0.084589848
4.492768513,-2.043842685,0.042815739
3.705682558,-2.202868292,0.002934404
3.83774214,-2.096026116,-0.039229624
4.005520343,-2.002638366,-0.081764725
4.35713513,-1.985353812,-0.133577508
3.610472486,-2.14831748,-0.151117136
3.769030595,-2.060719513,-0.194536042
4.069776624,-2.037073508,-0.250224615
4.381808242,-1.998351388,-0.310844538
3.618496368,-2.155657894,-0.305535921
3.743528124,-2.049067879,-0.350488268
4.040862246,-2.025512001,-0.413826952
4.43660622,-2.025213164,-0.494611906
3.61012691,-2.15400276,-0.460104536
3.777427882,-2.070451915,-0.512358314
4.037309735,-2.025230352,-0.580938462
4.485043256,-2.049026572,-0.682908063
3.593809373,-2.146734168,-0.614351344
5.427648263,-2.481928345,0.70764977
5.213326185,-3.112878558,0.671638648
3.848962357,-2.302136743,0.166727003
3.873352975,-2.129872497,0.121926517
4.140360132,-2.083963166,0.083740884
4.42285177,-2.028436402,0.042208547
3.694616803,-2.211658863,0.002931001
3.819904079,-2.101524168,-0.039113004
4.345573431,-1.996208403,-0.133410198
3.640726111,-2.181470976,-0.152662819
3.789817024,-2.087212488,-0.19593851
4.041220107,-2.038308252,-0.248852188
4.33394951,-1.992609249,-0.307881651
3.607589393,-2.164183884,-0.305174152
3.736351307,-2.060062062,-0.35040643
3.997296014,-2.01904274,-0.409997742
4.417719207,-2.032992349,-0.493199277
3.594980574,-2.159948865,-0.459016543
3.737155128,-2.063313102,-0.507752067
4.033732745,-2.038949459,-0.581321182
4.488632213,-2.067335009,-0.684417074
3.565162633,-2.144490171,-0.610576105
5.368603847,-2.474871411,0.700938287
5.243787035,-3.152930332,0.676805954
4.994342358,-2.761942615,0.574379896
4.6328348,-2.141378604,0.230690573
3.831608976,-2.307747484,0.166281205
4.073311176,-2.065902365,0.082512582
4.325843375,-2.000031412,0.041341131
3.691239825,-2.225048305,0.002933724
3.816062428,-2.114687576,-0.039139915
3.995831638,-2.028535873,-0.081819495
4.256885555,-1.971306286,-0.1308725
3.57583119,-2.15752347,-0.150218492
3.743211867,-2.076537871,-0.193857428
3.985100799,-2.025362971,-0.2457779
4.314234516,-1.999601622,-0.306915518
3.618860601,-2.186071345,-0.306693504
3.727399504,-2.070063672,-0.350160859
3.987533067,-2.029489917,-0.409633051
4.406948284,-2.044442578,-0.492694782
3.595991636,-2.175599091,-0.459995728
3.717789809,-2.067529415,-0.505980438
3.966476353,-2.020255006,-0.572519066
4.4813701,-2.080678971,-0.684279922
3.547565164,-2.148754059,-0.608688485
5.397007873,-2.50807037,0.705648068
5.232388508,-3.167973435,0.676586013
5.062336946,-2.819859692,0.583191848
4.645259198,-2.16444225,0.231638809
3.81254877,-2.31223696,0.16576111
3.841006185,-2.142884265,0.121319906
4.111469495,-2.101138998,0.083415741
4.438419547,-2.068631663,0.042477449
3.728848209,-2.263343921,0.002969119
3.80344487,-2.122973627,-0.039077118
3.920159066,-2.005269685,-0.080395592
4.224549673,-1.972094831,-0.130063784
3.582006242,-2.176267207,-0.150757676
3.742056006,-2.090935802,-0.194128883
3.907769222,-2.001169969,-0.241386066
4.323449553,-2.020009217,-0.308010485
3.62151013,-2.202865006,-0.307489374
3.721900991,-2.081975941,-0.350242726
3.966224287,-2.033988944,-0.408083152
4.366409212,-2.041938049,-0.488860594
3.594393691,-2.189724169,-0.460648517
3.658582158,-2.049323856,-0.498775785
3.932022363,-2.017923136,-0.568436923
4.474068724,-2.09399801,-0.684142714
3.573899189,-2.179719871,-0.614351345
3.817357414,-2.141149841,-0.684221177
5.395582713,-2.527565143,0.706472281
5.431414653,-3.31128908,0.703631918
4.987714111,-2.798377381,0.575581526
4.586152625,-2.154051122,0.229019885
3.794349748,-2.317152026,0.165278164
3.821342045,-2.147312766,0.120906324
4.046335648,-2.083533427,0.082223574
4.252851227,-1.998047797,0.04075996
3.714207655,-2.270079844,0.002962993
3.813474974,-2.143943276,-0.039247565
3.911322204,-2.015912978,-0.08034083
4.213052848,-1.982492492,-0.129896459
3.57531267,-2.187246616,-0.150757676
3.726917652,-2.097506896,-0.193676468
3.88297729,-2.003534586,-0.240233207
4.284730859,-2.017956947,-0.305691716
3.609631638,-2.210839813,-0.307055274
3.710286127,-2.090449466,-0.349751613
3.957311187,-2.044776187,-0.407809627
4.34302563,-2.047264255,-0.486943472
3.602911139,-2.210097492,-0.462606859
3.682547576,-2.077616323,-0.502909606
3.910835703,-2.022232343,-0.566268268
4.319807403,-2.037978368,-0.661507135
3.56803812,-2.191191883,-0.614496541
3.797867285,-2.145561816,-0.681904404
5.37972115,-2.540290612,0.70541257
5.256899208,-3.227058766,0.682303052
5.129830243,-2.898839954,0.593005157
4.582231217,-2.169393585,0.229155351
3.799140488,-2.336110205,0.165798259
3.839964632,-2.173305006,0.121705935
4.022174339,-2.086728849,0.08186231
4.134636955,-1.958016206,0.039684361
3.705522332,-2.280415911,0.002961631
3.826892804,-2.166965212,-0.039453894
3.894470963,-2.022373863,-0.080121768
4.158179901,-1.972275888,-0.128390578
3.554971544,-2.189818942,-0.150182536
3.703952767,-2.099571143,-0.192816895
3.868839152,-2.01129288,-0.23973913
4.262292662,-2.023389707,-0.304532316
3.615565642,-2.229756627,-0.308140525
3.697787718,-2.098379609,-0.349178664
3.965152054,-2.064264926,-0.40926839
4.316056075,-2.05075857,-0.484622794
3.563129516,-2.200767936,-0.458363782
3.664069267,-2.082036157,-0.501256055
3.895817221,-2.029638536,-0.56499261
4.288486935,-2.039310906,-0.657665971
3.744037035,-2.130329979,-0.673409551
5.379075299,-2.560197608,0.70635456
5.411840334,-3.345075854,0.70374183
4.562932129,-2.177418159,0.2285232
3.848031997,-2.382473912,0.168250126
3.693460692,-2.105375329,0.117266723
4.032588791,-2.107859003,0.082205513
4.261267444,-2.034012571,0.040959468
3.640706136,-2.255956476,0.002915345
3.795036414,-2.164329711,-0.039193738
3.890020168,-2.035239331,-0.080158276
4.119642768,-1.969502356,-0.127386657
3.542291539,-2.197028046,-0.149930915
3.700964291,-2.112905898,-0.192997855
3.867957386,-2.025932579,-0.24006852
4.210155457,-2.014489826,-0.301247385
3.56634223,-2.214531447,-0.304523
3.671430782,-2.098339878,-0.347296052
3.954390845,-2.074107419,-0.408812533
4.288208975,-2.053676761,-0.482201206
3.552140275,-2.209064213,-0.457819771
3.630085436,-2.077484271,-0.497476583
3.893963074,-2.043886077,-0.56563044
4.262559326,-2.043039441,-0.654647892
3.760628737,-2.155069949,-0.677579731
5.37030016,-2.576258804,0.706236783
5.436150731,-3.383195797,0.70824949
4.914302198,-2.360460703,0.445824885
4.589539906,-2.207427675,0.230193888
3.760990354,-2.344575034,0.164758069
3.755470285,-2.15601477,0.119444967
3.97125385,-2.091336135,0.081085594
4.216259764,-2.028435106,0.040586477
3.621889947,-2.259704616,0.002905816
3.892602547,-2.051826441,-0.08034083
4.099172833,-1.975189247,-0.126940471
3.537229728,-2.208944041,-0.150002812
3.691000438,-2.122258565,-0.192816895
3.83169889,-2.021946006,-0.238201986
4.208449818,-2.029564263,-0.30156943
3.590822109,-2.245025682,-0.307199964
3.667567237,-2.111085329,-0.347541622
3.862603847,-2.041099123,-0.399968903
4.205729529,-2.03006242,-0.473624693
3.521755447,-2.20518018,-0.454773438
3.677895174,-2.119851239,-0.504917448
3.862247283,-2.042376953,-0.561931017
4.20810715,-2.032840165,-0.647239927
3.7488651,-2.163634145,-0.676653056
5.368629252,-2.59574835,0.707060996
5.389528977,-3.377163747,0.703521948
4.861285916,-2.353378042,0.441668205
4.597128874,-2.228469928,0.230916341
3.74446912,-2.350258861,0.164349434
3.750568927,-2.168527016,0.119500116
3.952454032,-2.096949658,0.080832707
3.625101737,-2.277189032,0.002913984
3.764373552,-2.17756067,-0.039014321
3.8783419,-2.059538842,-0.08017653
4.088597589,-1.985572637,-0.126801026
3.545664557,-2.229360647,-0.150649836
3.673233653,-2.127064578,-0.192228761
3.807844411,-2.024317763,-0.237104023
4.177970238,-2.030687763,-0.299830374
3.545934348,-2.232121799,-0.303944209
3.658486645,-2.120827882,-0.347296052
3.827315432,-2.037497307,-0.396960239
4.178010369,-2.032510473,-0.471203106
3.517496282,-2.217564678,-0.455099833
3.600093869,-2.089748718,-0.495114391
3.855087937,-2.053750236,-0.561803463
4.180476414,-2.035334427,-0.643947428
3.708896084,-2.155762225,-0.670629412
5.503471885,-2.681807599,0.725900295
5.448073892,-3.437171051,0.712537211
5.620235611,-3.26865086,0.417250748
3.740620069,-2.363870865,0.164498028
3.7153913,-2.163424172,0.118590214
3.988327709,-2.13168833,0.081699746
4.166000223,-2.035827645,0.040222162
3.61302756,-2.285092873,0.0029099
3.711881416,-2.162421508,-0.038538866
3.904624622,-2.088878147,-0.08085197
4.099545659,-2.006456125,-0.127330882
3.53374202,-2.237020939,-0.150434171
3.665827617,-2.13782079,-0.192183521
3.813058698,-2.042118956,-0.237817699
4.108091345,-2.012327602,-0.295257237
3.540754481,-2.244057836,-0.3040889
3.637330891,-2.123499649,-0.345904581
3.828067368,-2.052994919,-0.397689621
4.173541621,-2.046194618,-0.471404897
3.518229837,-2.233140199,-0.456079018
3.635671825,-2.125339801,-0.500901706
3.885473603,-2.085266728,-0.567161264
4.167098171,-2.044659751,-0.642849986
3.70141209,-2.166631661,-0.670474975
5.475608451,-2.689049136,0.723309878
6.861837883,-3.3739841,0.6252959
5.555930535,-3.254103838,0.41321593
3.638920463,-2.315255174,0.160337281
3.750989209,-2.199589675,0.11994128
3.941273492,-2.122110192,0.080868835
4.124748588,-2.031369252,0.039883869
3.616965574,-2.303149096,0.002918749
3.72161703,-2.183413252,-0.038709313
3.907879264,-2.106065203,-0.081052778
3.97413769,-1.960213241,-0.123621938
3.516749507,-2.241406122,-0.150002813
3.655805914,-2.147033718,-0.192002547
3.787443125,-2.043377433,-0.236609946
4.085791575,-2.016970445,-0.294097838
3.530490099,-2.25276429,-0.30379949
3.613615738,-2.124546346,-0.344267569
3.793714124,-2.049582546,-0.394772123
4.152081091,-2.051497293,-0.469689595
3.51219969,-2.24445879,-0.456187825
3.615442683,-2.128423461,-0.499011999
3.827581492,-2.069347173,-0.559634808
4.143047183,-2.048653461,-0.640106266
3.700705391,-2.181489118,-0.671556143
5.504713057,-2.724335278,0.728255214
3.573738472,-2.289215861,0.157773968
3.684832001,-2.176014632,0.118038759
3.951443359,-2.143249146,0.081212038
4.145368791,-2.057350629,0.040144095
3.609882454,-2.314234952,0.002918749
3.682185519,-2.175492204,-0.038368419
3.822317077,-2.075111207,-0.079409813
3.959154071,-1.967947048,-0.123343078
3.50985641,-2.252185007,-0.150002813
3.650921439,-2.159256445,-0.192093027
3.778524292,-2.05355701,-0.236445258
4.069756325,-2.024606781,-0.293389318
3.52104468,-2.261967889,-0.30358244
3.602792614,-2.133083915,-0.343858294
3.766415494,-2.049787169,-0.392584007
4.124392897,-2.05358337,-0.467268007
3.494429327,-2.248231473,-0.454773438
3.591812045,-2.12937779,-0.496649807
3.797696926,-2.06827199,-0.556190552
4.157133455,-2.07151552,-0.643261555
3.688048212,-2.189302246,-0.670474975
5.39591094,-2.691128909,0.714949968
5.039876111,-2.992582069,0.589900947
4.530121545,-2.265058688,0.228929584
3.672515268,-2.368410735,0.16245481
3.744295423,-2.226651422,0.120161862
3.894836763,-2.128036373,0.080182435
4.124727633,-2.062902065,0.040005306
3.596884163,-2.32150306,0.002913984
3.686665723,-2.193425515,-0.038485043
3.802774234,-2.079632185,-0.079135989
3.96203547,-1.984561138,-0.123621938
3.496214867,-2.258604222,-0.14971525
3.64170492,-2.168913551,-0.191957307
3.746807206,-2.051234591,-0.234853218
4.063525631,-2.037082929,-0.293389317
3.50906367,-2.269509759,-0.303148339
3.600511807,-2.146679059,-0.344267569
3.745264291,-2.053194668,-0.391034107
4.076278735,-2.045257139,-0.462525683
3.470828662,-2.248133239,-0.452597509
3.60998835,-2.155148407,-0.500074988
3.786986023,-2.077528386,-0.555552724
4.166692452,-2.092260576,-0.645730857
3.668593725,-2.193002655,-0.668158202
5.47902034,-2.753601028,0.727077725
4.902577303,-2.931437997,0.574880576
6.819810022,-3.431619812,0.624317847
3.720549667,-2.415581995,0.164906677
3.652543547,-2.187284974,0.117432163
3.91369184,-2.15395601,0.08070627
4.086232568,-2.059345595,0.039693037
3.598130186,-2.337975841,0.002920791
3.663620999,-2.194961118,-0.038314596
3.734197796,-2.057037306,-0.077839871
3.929156773,-1.983194569,-0.122785342
3.510212945,-2.28294112,-0.150613894
3.617042714,-2.169286163,-0.191007253
3.736998927,-2.060791334,-0.234633619
4.037660994,-2.03964102,-0.291972306
3.493726193,-2.274822466,-0.302424828
3.617834034,-2.1720795,-0.346559397
3.731973547,-2.060824049,-0.390304725
4.010497578,-2.027677087,-0.455765383
3.458919315,-2.25551329,-0.45194472
3.541232489,-2.12886509,-0.491452997
3.763232226,-2.079542543,-0.553001348
4.140809394,-2.095195198,-0.642712777
3.664387783,-2.205776079,-0.668621568
5.40410287,-2.736749048,0.718246821
5.165472439,-3.110186175,0.606823956
6.813694905,-3.454780235,0.624725365
